B1901Z01,1.1321715285750459e-05
B1901H01_pct,4.875554442739023
mean_H01,6.929971473029985e-06
B1901B01_pct,4.181775656038439
mean_B01,9.102940456036904e-08
B1901I01_pct,4.50069365126345
mean_I01,-3.332719136494616e-06
B1901D01_pct,5.103277032101552
mean_D01,6.86256823881084e-07
pop_diversity,-0.1447721084427538
income_variance,0.10784579212337331
