B1901Z01,6.438217125484922e-06
B1901H01_pct,4.7932663103231885
mean_H01,9.908457267045066e-06
B1901B01_pct,4.11259810368443
mean_B01,-7.870277958191846e-07
B1901I01_pct,4.471157776565601
mean_I01,-6.46482118195636e-06
B1901D01_pct,5.00739530391695
mean_D01,5.441179613932515e-07
pop_diversity,-0.10104356657013425
income_variance,0.21108276085483857
