B1901Z01,6.085646077529043e-05
B1901H01_pct,4.5067906054328075
mean_H01,6.743877450462696e-06
B1901B01_pct,6.204580788303668
mean_B01,1.963050269225202e-06
B1901I01_pct,5.960898107238991
mean_I01,-1.0259673694555096e-05
B1901D01_pct,5.44522759889397
mean_D01,-6.734389532458898e-07
pop_diversity,-0.07641356334325156
income_variance,1.5207728538065348
