B1901Z01,7.313778758025049e-06
B1901H01_pct,4.734008355500447
mean_H01,9.585874735129064e-06
B1901B01_pct,4.138755137923386
mean_B01,4.6949623150485017e-07
B1901I01_pct,4.51138323410637
mean_I01,-3.621670978599259e-06
B1901D01_pct,5.244483237758404
mean_D01,6.311235631970214e-07
pop_diversity,-0.06378662970743271
income_variance,-0.0010027831142678245
