B1901Z01,7.461740795394725e-06
B1901H01_pct,5.50996636312217
mean_H01,3.2299228385578553e-06
B1901B01_pct,4.8947430198137925
mean_B01,-1.1117901616927487e-06
B1901I01_pct,5.1555648527931295
mean_I01,1.1005388743261844e-06
B1901D01_pct,5.983391125674277
mean_D01,2.7451371298262325e-06
pop_diversity,0.023532170129929697
income_variance,-0.513691462983871
