B1901Z01,5.580832130124121e-05
B1901H01_pct,4.833867415981032
mean_H01,4.823103571540661e-06
B1901B01_pct,6.396741893136857
mean_B01,-8.360995901420177e-07
B1901I01_pct,6.031628045759376
mean_I01,-1.1061829921189922e-05
B1901D01_pct,5.47757143925931
mean_D01,-5.306295986754517e-07
pop_diversity,-0.0323406341141983
income_variance,1.5986584083549635
