B1901Z01,5.873345591299457e-05
B1901H01_pct,4.376597061031595
mean_H01,1.4200838509496347e-06
B1901B01_pct,5.916625075820895
mean_B01,-2.7129756397598186e-06
B1901I01_pct,5.648594812739107
mean_I01,-4.6914196203134345e-06
B1901D01_pct,4.745713294567883
mean_D01,-1.4608634243070733e-06
pop_diversity,-0.029532087580478872
income_variance,1.9277212086741105
