B1901Z01,7.082865587584945e-06
B1901H01_pct,4.340258659330754
mean_H01,6.808920180588468e-06
B1901B01_pct,3.6459410403856856
mean_B01,-3.3424869878648826e-07
B1901I01_pct,3.9004019999920665
mean_I01,-2.787742547862342e-06
B1901D01_pct,4.720390596308398
mean_D01,2.2867739262903988e-07
pop_diversity,-0.1126744413223536
income_variance,0.5686884783341492
