B1901Z01,2.152209921541666e-06
B1901H01_pct,4.708259490684874
mean_H01,7.095989136314936e-06
B1901B01_pct,3.936072270916415
mean_B01,-1.2893753862334475e-06
B1901I01_pct,4.084376564124132
mean_I01,-3.341593004032483e-06
B1901D01_pct,4.682284953962995
mean_D01,2.9541404428859204e-07
pop_diversity,0.024627513302967197
income_variance,0.3773409646081607
