B1901Z01,2.9169824321280112e-08
B1901H01_pct,5.580576107999465
mean_H01,1.3481891629299732e-05
B1901B01_pct,4.643174042876377
mean_B01,5.116381144059988e-06
B1901I01_pct,5.216043224145697
mean_I01,-1.3664841118260203e-05
B1901D01_pct,5.76861033119033
mean_D01,-1.5671265614169552e-06
pop_diversity,-0.23018761593147108
income_variance,-0.1529165473728198
