B1901Z01,7.451790476931065e-06
B1901H01_pct,4.685302245418594
mean_H01,6.49106673337242e-06
B1901B01_pct,4.011841664486472
mean_B01,-7.052967592067807e-07
B1901I01_pct,4.316079300506824
mean_I01,-1.9914105536424768e-06
B1901D01_pct,4.965425757056057
mean_D01,4.407137299595367e-07
pop_diversity,-0.07802576454719506
income_variance,0.25534172694699064
